".feature",".interaction","focal_var"
"log_methanotroph_sap:log_mcra_heart",0.379540579868991,"log_mcra_heart"
"species:log_mcra_heart",0.254951158066884,"log_mcra_heart"
"log_mcra_sap:log_mcra_heart",0.109870369536915,"log_mcra_heart"
"log_mcra_heart:log_methanotroph_sap",0.508441417907909,"log_methanotroph_sap"
"log_mcra_sap:log_methanotroph_sap",0.290641238656106,"log_methanotroph_sap"
"species:log_methanotroph_sap",0.104760838855288,"log_methanotroph_sap"
"log_methanotroph_sap:log_mcra_sap",0.321024498582053,"log_mcra_sap"
"log_mcra_heart:log_mcra_sap",0.161693239871583,"log_mcra_sap"
"species:log_mcra_sap",0.119874057106929,"log_mcra_sap"
